name,address,city,arrondissement,neighborhood,category,cuisine,price_range,rating,review_count,latitude,longitude,google_maps_url,website_url,booking_url,description
morning coworking,"2 Rue Dieu, Paris, France",,,,generic,,,,,48.87004089355469,2.36412525177002,https://www.google.com/maps/search/?api=1&query=morning%20coworking,,,"Food types: generic
Tags: SH
Google Maps: https://www.google.com/maps/search/?api=1&query=morning%20coworking"
pain moisan,"4 Avenue du Général Leclerc, France",,,,generic,,,,,48.83342361450195,2.331413745880127,https://www.google.com/maps/search/?api=1&query=pain%20moisan,,,"Food types: generic
Tags: Bakery
Google Maps: https://www.google.com/maps/search/?api=1&query=pain%20moisan"
sichuan chef,"Kenway Rd, London SW5 0RP, UK",,,,generic,,,,,51.49346160888672,-0.192667692899704,https://www.google.com/maps/search/?api=1&query=sichuan%20chef,,,"Food types: generic
Tags: Restaurant, Chinese
Google Maps: https://www.google.com/maps/search/?api=1&query=sichuan%20chef"
stoke,"Lindenstraße 34-35 (entrance via Feilnerstraße), 10969 Berlin",,,,restaurant,,,,,52.5064715,13.3980507,https://www.google.com/maps/search/?api=1&query=stoke,,https://bookings.zenchef.com/results?rid=373834&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=stoke
Booking: https://bookings.zenchef.com/results?rid=373834&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
sumiki kaz,"11 Rue de Montyon, Paris, France",,,,generic,,,,,48.87303924560547,2.344000577926636,https://www.google.com/maps/search/?api=1&query=sumiki%20kaz,,,"Food types: generic
Tags: Japanese, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=sumiki%20kaz"
ŌKAN STUDIO,"Rue Charlot, Paris, France",,,,generic,,,,,48.86573791503906,2.36782693862915,https://www.google.com/maps/search/?api=1&query=%C5%8CKAN%20STUDIO,,,"Food types: generic
Tags: Shopping
Google Maps: https://www.google.com/maps/search/?api=1&query=%C5%8CKAN%20STUDIO"
Le Sot l'y Laisse,"70 Rue Alexandre Dumas, 75011, France",11e Arrondissement,,,restaurant,,,,,48.8541531,2.395528399999999,https://www.google.com/maps/search/?api=1&query=Le%20Sot%20l'y%20Laisse%2C%2011e%20Arrondissement%2C%20France,http://www.facebook.com/Le-Sot-lY-Laisse-286513241378695/,https://bookings.zenchef.com/results?rid=358377&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Food types: restaurant
Tags: Restaurant, Gastro / higher end, Bistrot
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Sot%20l'y%20Laisse%2C%2011e%20Arrondissement%2C%20France
Website: http://www.facebook.com/Le-Sot-lY-Laisse-286513241378695/
Booking: https://bookings.zenchef.com/results?rid=358377&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Grenache,"2 Place Joachim Gasquet, 13100 Aix-en-Provence, France",Aix-en-Provence,,,restaurant,,,,,43.52923190000001,5.4532769,https://www.google.com/maps/search/?api=1&query=Grenache%2C%20Aix-en-Provence%2C%20France,www.grenachevalleyexcellence.wordpress.com ,https://bookings.zenchef.com/results?rid=370433&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Grenache%2C%20Aix-en-Provence%2C%20France
Website: www.grenachevalleyexcellence.wordpress.com 
Booking: https://bookings.zenchef.com/results?rid=370433&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
La méduse,"10 Rue Portalis, 13100 Aix-en-Provence, France",Aix-en-Provence,,,bar,,,,,43.52925,5.452085,https://www.google.com/maps/search/?api=1&query=La%20m%C3%A9duse%2C%20Aix-en-Provence%2C%20France,https://www.facebook.com/La-m%C3%A9duse-Aix-en-Provence-378485379328042,,"Food types: bar
Tags: Natural wine, Wine bar, Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20m%C3%A9duse%2C%20Aix-en-Provence%2C%20France
Website: https://www.facebook.com/La-m%C3%A9duse-Aix-en-Provence-378485379328042"
Les Vieilles Canailles,"7 Rue Isolette, 13100 Aix-en-Provence, France",Aix-en-Provence,,,restaurant,,,,,43.5274151,5.4463577,https://www.google.com/maps/search/?api=1&query=Les%20Vieilles%20Canailles%2C%20Aix-en-Provence%2C%20France,http://vieilles-canailles.fr/,,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Les%20Vieilles%20Canailles%2C%20Aix-en-Provence%2C%20France
Website: http://vieilles-canailles.fr/"
Sauvage,"24 Rue Aumône Vieille, 13100 Aix-en-Provence, France",Aix-en-Provence,,,restaurant,,,,,43.5283899,5.4465164,https://www.google.com/maps/search/?api=1&query=Sauvage%2C%20Aix-en-Provence%2C%20France,https://www.sauvage-aix.fr/,https://bookings.zenchef.com/results?rid=356661&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Sauvage%2C%20Aix-en-Provence%2C%20France
Website: https://www.sauvage-aix.fr/
Booking: https://bookings.zenchef.com/results?rid=356661&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Vintrépide,"48 Rue du Puits Neuf, 13100 Aix-en-Provence, France",Aix-en-Provence,,,restaurant,,,,,43.5318722,5.450560799999999,https://www.google.com/maps/search/?api=1&query=Vintr%C3%A9pide%2C%20Aix-en-Provence%2C%20France,http://www.vintrepide.com/,,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Vintr%C3%A9pide%2C%20Aix-en-Provence%2C%20France
Website: http://www.vintrepide.com/"
Habitas AlUla,"Ashar Valley, Al Ula 43511, Arabia Saudita",Al Ula,,,"lodging, hotel",,,,,26.7615523,37.86278679999999,https://www.google.com/maps/search/?api=1&query=Habitas%20AlUla%2C%20Al%20Ula%2C%20Arabia%20Saudita,https://www.ourhabitas.com/alula/,,"Food types: lodging, hotel
Tags: Hotel / BB
Google Maps: https://www.google.com/maps/search/?api=1&query=Habitas%20AlUla%2C%20Al%20Ula%2C%20Arabia%20Saudita
Website: https://www.ourhabitas.com/alula/"
Casino Doxi Stracca,"Alezio, Lecce, Italie",Alezio,,,"generic, hotel",,,,,40.06522,18.07205,https://www.google.com/maps/search/?api=1&query=Casino%20Doxi%20Stracca%2C%20Alezio%2C%20Italy,,,"Food types: generic, hotel
Tags: Hotel / BB
Google Maps: https://www.google.com/maps/search/?api=1&query=Casino%20Doxi%20Stracca%2C%20Alezio%2C%20Italy"
4850,"Camperstraat, Amsterdam, Pays-Bas",Amsterdam,,,bar,,,,,52.3577989,4.913369800000001,https://www.google.com/maps/search/?api=1&query=4850%2C%20Amsterdam%2C%20Pays-Bas,http://www.4850.nl/,,"Food types: bar
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=4850%2C%20Amsterdam%2C%20Pays-Bas
Website: http://www.4850.nl/"
BAK restaurant,"Van Diemenstraat, Amsterdam, Pays-Bas",Amsterdam,,,restaurant,,,,,52.39021239999999,4.887478999999999,https://www.google.com/maps/search/?api=1&query=BAK%20restaurant%2C%20Amsterdam%2C%20Pays-Bas,http://www.bakrestaurant.nl/,https://thefork.nl/restaurant/bak-restaurant-r657823/?cc=24751-923,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=BAK%20restaurant%2C%20Amsterdam%2C%20Pays-Bas
Website: http://www.bakrestaurant.nl/
Booking: https://thefork.nl/restaurant/bak-restaurant-r657823/?cc=24751-923"
BAMBINO,"Vijzelgracht, Amsterdam, Pays-Bas",Amsterdam,,,restaurant,,,,,52.36187919999999,4.8918855,https://www.google.com/maps/search/?api=1&query=BAMBINO%2C%20Amsterdam%2C%20Pays-Bas,http://www.restaurantpanini.nl/,,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=BAMBINO%2C%20Amsterdam%2C%20Pays-Bas
Website: http://www.restaurantpanini.nl/"
BAUT Oost,"Wibautstraat, Amsterdam, Pays-Bas",Amsterdam,,,restaurant,,,,,52.3546067,4.912675999999999,https://www.google.com/maps/search/?api=1&query=BAUT%20Oost%2C%20Amsterdam%2C%20Pays-Bas,http://www.c.amsterdam/,,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=BAUT%20Oost%2C%20Amsterdam%2C%20Pays-Bas
Website: http://www.c.amsterdam/"
BUFFET van Odette,"Prinsengracht, Amsterdam, Pays-Bas",Amsterdam,,,"restaurant, brunch",,,,,52.36231429999999,4.889034,https://www.google.com/maps/search/?api=1&query=BUFFET%20van%20Odette%2C%20Amsterdam%2C%20Pays-Bas,http://buffet-amsterdam.nl/,,"Food types: restaurant, brunch
Tags: Brunch, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=BUFFET%20van%20Odette%2C%20Amsterdam%2C%20Pays-Bas
Website: http://buffet-amsterdam.nl/"
Balthazar's Keuken,"Elandsgracht, Amsterdam, Pays-Bas",Amsterdam,,,restaurant,,,,,52.369498,4.879724999999999,https://www.google.com/maps/search/?api=1&query=Balthazar's%20Keuken%2C%20Amsterdam%2C%20Pays-Bas,http://www.balthazarskeuken.nl/,,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Balthazar's%20Keuken%2C%20Amsterdam%2C%20Pays-Bas
Website: http://www.balthazarskeuken.nl/"
Bar Centraal,"Ten Katestraat, Amsterdam, Pays-Bas",Amsterdam,,,bar,,,,,52.3673157,4.866444899999999,https://www.google.com/maps/search/?api=1&query=Bar%20Centraal%2C%20Amsterdam%2C%20Pays-Bas,https://www.barcentraal.nl/,https://bookings.zenchef.com/results?rid=378982&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Food types: bar
Tags: Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=Bar%20Centraal%2C%20Amsterdam%2C%20Pays-Bas
Website: https://www.barcentraal.nl/
Booking: https://bookings.zenchef.com/results?rid=378982&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Bar Parry,"Eerste Looiersdwarsstraat, Amsterdam, Pays-Bas",Amsterdam,,,bar,,,,,52.3689895,4.881183399999999,https://www.google.com/maps/search/?api=1&query=Bar%20Parry%2C%20Amsterdam%2C%20Netherlands,http://www.barparry.nl/,,"Food types: bar
Tags: Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=Bar%20Parry%2C%20Amsterdam%2C%20Netherlands
Website: http://www.barparry.nl/"
Bar Pif,"Tweede Tuindwarsstraat, Amsterdam, Pays-Bas",Amsterdam,,,restaurant,,,,,52.377061,4.881688,https://www.google.com/maps/search/?api=1&query=Bar%20Pif%2C%20Amsterdam%2C%20Pays-Bas,http://www.barpif.nl/,https://bookings.zenchef.com/results?rid=374458&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Food types: restaurant
Tags: Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=Bar%20Pif%2C%20Amsterdam%2C%20Pays-Bas
Website: http://www.barpif.nl/
Booking: https://bookings.zenchef.com/results?rid=374458&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Benelux Bar,"Gedempt Hamerkanaal, Amsterdam, Pays-Bas",Amsterdam,,,generic,,,,,52.3839111328125,4.921760082244873,https://www.google.com/maps/search/?api=1&query=Benelux%20Bar%2C%20Amsterdam%2C%20Netherlands,http://www.be-ne-lux.bar/,,"Food types: generic
Tags: Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=Benelux%20Bar%2C%20Amsterdam%2C%20Netherlands
Website: http://www.be-ne-lux.bar/"
Bottleshop,"Wibautstraat, Amsterdam, Pays-Bas",Amsterdam,,,bar,,,,,52.35461309999999,4.911435399999999,https://www.google.com/maps/search/?api=1&query=Bottleshop%2C%20Amsterdam%2C%20Netherlands,http://www.bottleshopams.nl/,https://thefork.nl/restaurant/bottleshop-amsterdam-r857478/?cc=24751-923,"Food types: bar
Tags: Bar, Natural wine
Google Maps: https://www.google.com/maps/search/?api=1&query=Bottleshop%2C%20Amsterdam%2C%20Netherlands
Website: http://www.bottleshopams.nl/
Booking: https://thefork.nl/restaurant/bottleshop-amsterdam-r857478/?cc=24751-923"
Brothers Niemeijer,"Nieuwendijk, Amsterdam, Pays-Bas",Amsterdam,,,restaurant,,,,,52.37819,4.895675,https://www.google.com/maps/search/?api=1&query=Brothers%20Niemeijer%2C%20Amsterdam%2C%20Pays-Bas,http://www.gebroedersniemeijer.nl/,,"Food types: restaurant
Tags: Bakery
Google Maps: https://www.google.com/maps/search/?api=1&query=Brothers%20Niemeijer%2C%20Amsterdam%2C%20Pays-Bas
Website: http://www.gebroedersniemeijer.nl/"
Buurtcafé De Tros,"Linnaeusstraat, Amsterdam, Pays-Bas",Amsterdam,,,generic,,,,,52.36252,4.93486,https://www.google.com/maps/search/?api=1&query=Buurtcaf%C3%A9%20De%20Tros%2C%20Amsterdam%2C%20Netherlands,http://detrosamsterdam.nl/,,"Food types: generic
Tags: Cafe
Google Maps: https://www.google.com/maps/search/?api=1&query=Buurtcaf%C3%A9%20De%20Tros%2C%20Amsterdam%2C%20Netherlands
Website: http://detrosamsterdam.nl/"
Cafe Caron,"Frans Halsstraat, Amsterdam, Pays-Bas",Amsterdam,,,restaurant,,,,,52.3573827,4.888740699999999,https://www.google.com/maps/search/?api=1&query=Cafe%20Caron%2C%20Amsterdam%2C%20Pays-Bas,http://www.cafecaron.nl/,,"Food types: restaurant
Tags: Cafe
Google Maps: https://www.google.com/maps/search/?api=1&query=Cafe%20Caron%2C%20Amsterdam%2C%20Pays-Bas
Website: http://www.cafecaron.nl/"
Café Binnenvisser,"Bilderdijkstraat, Amsterdam, Pays-Bas",Amsterdam,,,cafe,,,,,52.3715254,4.8704009,https://www.google.com/maps/search/?api=1&query=Caf%C3%A9%20Binnenvisser%2C%20Amsterdam%2C%20Pays-Bas,http://www.binnenvisser.nl/,,"Food types: cafe
Tags: Bar, Wine bar
Google Maps: https://www.google.com/maps/search/?api=1&query=Caf%C3%A9%20Binnenvisser%2C%20Amsterdam%2C%20Pays-Bas
Website: http://www.binnenvisser.nl/"
Café Parlotte,"Westerstraat, Amsterdam, Pays-Bas",Amsterdam,,,generic,,,,,52.37827,4.88175,https://www.google.com/maps/search/?api=1&query=Caf%C3%A9%20Parlotte%2C%20Amsterdam%2C%20Netherlands,http://www.parlotte.nl/,,"Food types: generic
Tags: Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=Caf%C3%A9%20Parlotte%2C%20Amsterdam%2C%20Netherlands
Website: http://www.parlotte.nl/"
Carmen Amsterdam,"Keizersgracht, Amsterdam, Pays-Bas",Amsterdam,,,generic,,,,,52.364041,4.889507,https://www.google.com/maps/search/?api=1&query=Carmen%20Amsterdam%2C%20Amsterdam%2C%20Netherlands,http://www.carmenamsterdam.com/,,"Food types: generic
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Carmen%20Amsterdam%2C%20Amsterdam%2C%20Netherlands
Website: http://www.carmenamsterdam.com/"
Choux,"De Ruijterkade, Amsterdam, Pays-Bas",Amsterdam,,,restaurant,,,,,52.37759759999999,4.907225400000001,https://www.google.com/maps/search/?api=1&query=Choux%2C%20Amsterdam%2C%20Pays-Bas,http://choux.nl/,,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Choux%2C%20Amsterdam%2C%20Pays-Bas
Website: http://choux.nl/"
Coba,"Schaafstraat, Amsterdam, Pays-Bas",Amsterdam,,,restaurant,,,,,52.38497719999999,4.9251429,https://www.google.com/maps/search/?api=1&query=Coba%2C%20Amsterdam%2C%20Pays-Bas,http://coba-taqueria.com/,,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Coba%2C%20Amsterdam%2C%20Pays-Bas
Website: http://coba-taqueria.com/"
Conservatorium Hotel,"Paulus Potterstraat, Amsterdam, Pays-Bas",Amsterdam,,,"lodging, hotel",,,,,52.35862900000001,4.878628000000001,https://www.google.com/maps/search/?api=1&query=Conservatorium%20Hotel%2C%20Amsterdam%2C%20Pays-Bas,http://www.conservatoriumhotel.com/,,"Food types: lodging, hotel
Tags: Hotel / BB
Google Maps: https://www.google.com/maps/search/?api=1&query=Conservatorium%20Hotel%2C%20Amsterdam%2C%20Pays-Bas
Website: http://www.conservatoriumhotel.com/"
Eggs Benaddicted,"Prinsengracht, Amsterdam, Pays-Bas",Amsterdam,,,generic,,,,,52.3643798828125,4.884950160980225,https://www.google.com/maps/search/?api=1&query=Eggs%20Benaddicted%2C%20Amsterdam%2C%20Netherlands,,,"Food types: generic
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Eggs%20Benaddicted%2C%20Amsterdam%2C%20Netherlands"
Euro Pizza Restaurant,"Gedempt Hamerkanaal, Amsterdam, Pays-Bas",Amsterdam,,,generic,,,,,52.38394165039062,4.921979904174805,https://www.google.com/maps/search/?api=1&query=Euro%20Pizza%20Restaurant%2C%20Amsterdam%2C%20Netherlands,,,"Food types: generic
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Euro%20Pizza%20Restaurant%2C%20Amsterdam%2C%20Netherlands"
FC Hyena,"Aambeeldstraat, Amsterdam, Pays-Bas",Amsterdam,,,restaurant,,,,,52.3833861,4.929057999999999,https://www.google.com/maps/search/?api=1&query=FC%20Hyena%2C%20Amsterdam%2C%20Pays-Bas,https://fchyena.nl/,,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=FC%20Hyena%2C%20Amsterdam%2C%20Pays-Bas
Website: https://fchyena.nl/"
Gertrude Rest. & Bar,"Bosboom Toussaintstraat, Amsterdam, Pays-Bas",Amsterdam,,,generic,,,,,52.365771,4.87635,https://www.google.com/maps/search/?api=1&query=Gertrude%20Rest.%20%26%20Bar%2C%20Amsterdam%2C%20Netherlands,http://www.gertrudeamsterdam.nl/,,"Food types: generic
Tags: Restaurant, Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=Gertrude%20Rest.%20%26%20Bar%2C%20Amsterdam%2C%20Netherlands
Website: http://www.gertrudeamsterdam.nl/"
Gitane,"Jan Pieter Heijestraat, Amsterdam, Pays-Bas",Amsterdam,,,generic,,,,,52.36172,4.86439,https://www.google.com/maps/search/?api=1&query=Gitane%2C%20Amsterdam%2C%20Netherlands,,,"Food types: generic
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Gitane%2C%20Amsterdam%2C%20Netherlands"
Glouglou,"Tweede van der Helststraat, Amsterdam, Pays-Bas",Amsterdam,,,bar,,,,,52.35250629999999,4.895026199999999,https://www.google.com/maps/search/?api=1&query=Glouglou%2C%20Amsterdam%2C%20Pays-Bas,http://www.glouglou.nl/,,"Food types: bar
Tags: Bar, Natural wine
Google Maps: https://www.google.com/maps/search/?api=1&query=Glouglou%2C%20Amsterdam%2C%20Pays-Bas
Website: http://www.glouglou.nl/"
Hotel De Goudfazant,"Aambeeldstraat, Amsterdam, Pays-Bas",Amsterdam,,,"restaurant, hotel",,,,,52.3837734,4.9301301,https://www.google.com/maps/search/?api=1&query=Hotel%20De%20Goudfazant%2C%20Amsterdam%2C%20Pays-Bas,http://www.hoteldegoudfazant.nl/,,"Food types: restaurant, hotel
Tags: Hotel / BB
Google Maps: https://www.google.com/maps/search/?api=1&query=Hotel%20De%20Goudfazant%2C%20Amsterdam%2C%20Pays-Bas
Website: http://www.hoteldegoudfazant.nl/"
Kikkie van de Prinsensluis,"Prinsenstraat, Amsterdam, Pays-Bas",Amsterdam,,,generic,,,,,52.37803,4.88654,https://www.google.com/maps/search/?api=1&query=Kikkie%20van%20de%20Prinsensluis%2C%20Amsterdam%2C%20Netherlands,,,"Food types: generic
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Kikkie%20van%20de%20Prinsensluis%2C%20Amsterdam%2C%20Netherlands"
